Event Date,Lattitude,longitude,Gear Class,Count of gear at location
8/11/2010 0:00,41.74860,-124.24040,Gear defined by attributes,
8/11/2010 0:00,41.74840,-124.23940,Gear defined by attributes,
8/11/2010 0:00,41.74810,-124.23840,Gear defined by attributes,
8/11/2010 0:00,41.74760,-124.23760,Gear defined by attributes,
8/11/2010 0:00,41.74710,-124.23690,Gear defined by attributes,
8/11/2010 0:00,41.74670,-124.23630,Gear defined by attributes,
8/11/2010 0:00,41.74670,-124.23630,Gear defined by attributes,
8/11/2010 0:00,41.74040,-124.22520,Gear defined by attributes,
8/11/2010 0:00,41.73960,-124.22310,Gear defined by attributes,
8/11/2010 0:00,41.73860,-124.22070,Gear defined by attributes,
8/11/2010 0:00,41.73780,-124.21960,Gear defined by attributes,
8/11/2010 0:00,41.73710,-124.21860,Gear defined by attributes,
8/11/2010 0:00,41.73650,-124.21770,Gear defined by attributes,
8/11/2010 0:00,41.73600,-124.21690,Gear defined by attributes,
8/11/2010 0:00,41.63420,-124.19180,Gear defined by attributes,
8/12/2010 0:00,49.00972,-122.88917,Net,
8/13/2010 0:00,49.16528,-123.15889,Net,
8/13/2010 0:00,49.16861,-123.14944,Net,
8/13/2010 0:00,49.18611,-123.14750,Net,
8/13/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/13/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/13/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/13/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/13/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/13/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/13/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/14/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/14/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/14/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/14/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/14/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/14/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/14/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/14/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/14/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/14/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/14/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/15/2010 0:00,48.51250,-122.90417,Net,
8/15/2010 0:00,48.50833,-122.96389,Net,
8/15/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/15/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/15/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/15/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/15/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/15/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/15/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/15/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/15/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/16/2010 0:00,49.22417,-123.05806,Line,
8/16/2010 0:00,49.17444,-122.99000,Line,
8/16/2010 0:00,49.17778,-123.03528,Line,
8/16/2010 0:00,49.01222,-123.08278,Line,
8/16/2010 0:00,49.09139,-123.17667,Line,
8/16/2010 0:00,49.17056,-123.08944,Line,
8/16/2010 0:00,49.01750,-123.17222,Line,
8/16/2010 0:00,49.19583,-123.18250,Line,
8/16/2010 0:00,49.18417,-123.14083,Line,
8/16/2010 0:00,49.06611,-123.12444,Line,
8/16/2010 0:00,49.03167,-123.03028,Line,
8/16/2010 0:00,49.16028,-123.16472,Line,
8/16/2010 0:00,49.06444,-123.07750,Line,
8/16/2010 0:00,49.02028,-123.04333,Line,
8/16/2010 0:00,48.69306,-122.62917,Line,
8/16/2010 0:00,48.81167,-122.67917,Line,
8/16/2010 0:00,49.17556,-123.11083,Net,
8/16/2010 0:00,48.67222,-123.18806,Net,
8/16/2010 0:00,49.06972,-123.00861,Net,
8/16/2010 0:00,49.00056,-123.10889,Net,
8/16/2010 0:00,49.08861,-123.24250,Net,
8/16/2010 0:00,49.21083,-123.16194,Net,
8/16/2010 0:00,49.20333,-123.15722,Net,
8/16/2010 0:00,49.20194,-123.15917,Net,
8/16/2010 0:00,49.19750,-123.14750,Net,
8/16/2010 0:00,49.20167,-123.14000,Net,
8/16/2010 0:00,49.19444,-123.12722,Net,
8/16/2010 0:00,49.19583,-123.12556,Net,
8/16/2010 0:00,49.19611,-123.12111,Net,
8/16/2010 0:00,49.18889,-123.10694,Net,
8/16/2010 0:00,49.18583,-123.10278,Net,
8/16/2010 0:00,49.19083,-123.06694,Net,
8/16/2010 0:00,49.19167,-123.05750,Net,
8/16/2010 0:00,49.17861,-123.02056,Net,
8/16/2010 0:00,49.17694,-123.02306,Net,
8/16/2010 0:00,49.18472,-123.05667,Net,
8/16/2010 0:00,49.18139,-123.05944,Net,
8/16/2010 0:00,49.17389,-123.06278,Net,
8/16/2010 0:00,49.17694,-123.05000,Net,
8/16/2010 0:00,49.17111,-123.02222,Net,
8/16/2010 0:00,49.16444,-123.03306,Net,
8/16/2010 0:00,49.17139,-122.99694,Net,
8/16/2010 0:00,49.16250,-123.01833,Net,
8/16/2010 0:00,49.16111,-123.01889,Net,
8/16/2010 0:00,49.16194,-122.99167,Net,
8/16/2010 0:00,49.15583,-122.98500,Net,
8/16/2010 0:00,49.15556,-122.98972,Net,
8/16/2010 0:00,49.15139,-123.16167,Net,
8/16/2010 0:00,49.13000,-123.14417,Net,
8/16/2010 0:00,49.13028,-123.13917,Net,
8/16/2010 0:00,49.13083,-123.15111,Net,
8/16/2010 0:00,49.12972,-123.10000,Net,
8/16/2010 0:00,49.12667,-123.08778,Net,
8/16/2010 0:00,49.11861,-123.11472,Net,
8/16/2010 0:00,49.10056,-123.05556,Net,
8/16/2010 0:00,49.09556,-123.05528,Net,
8/16/2010 0:00,49.09306,-123.05028,Net,
8/16/2010 0:00,49.09722,-123.05333,Net,
8/16/2010 0:00,49.10000,-123.06750,Net,
8/16/2010 0:00,49.11472,-123.07500,Net,
8/16/2010 0:00,49.12139,-123.08861,Net,
8/16/2010 0:00,49.06611,-122.99583,Net,
8/16/2010 0:00,49.07000,-123.00861,Net,
8/16/2010 0:00,49.02056,-123.16750,Net,
8/16/2010 0:00,49.01889,-123.17417,Net,
8/16/2010 0:00,49.01500,-123.16139,Net,
8/16/2010 0:00,49.03972,-123.16333,Net,
8/16/2010 0:00,49.03389,-123.15500,Net,
8/16/2010 0:00,49.01472,-123.12222,Net,
8/16/2010 0:00,49.01556,-123.11750,Net,
8/16/2010 0:00,49.00667,-123.09972,Net,
8/16/2010 0:00,49.00639,-123.09556,Net,
8/16/2010 0:00,49.17639,-123.16806,Net,
8/16/2010 0:00,49.17028,-123.15944,Net,
8/16/2010 0:00,49.16972,-123.15639,Net,
8/16/2010 0:00,49.15833,-123.14667,Net,
8/16/2010 0:00,49.14972,-123.14528,Net,
8/16/2010 0:00,49.14972,-123.14722,Net,
8/16/2010 0:00,49.12694,-123.14583,Net,
8/16/2010 0:00,49.12583,-123.08583,Net,
8/16/2010 0:00,49.11417,-123.05833,Net,
8/16/2010 0:00,49.10861,-123.02861,Net,
8/16/2010 0:00,49.10611,-123.02583,Net,
8/16/2010 0:00,49.09722,-123.04028,Net,
8/16/2010 0:00,49.06750,-122.97750,Net,
8/16/2010 0:00,49.06722,-122.97417,Net,
8/16/2010 0:00,49.09583,-122.99889,Net,
8/16/2010 0:00,49.08917,-122.99056,Net,
8/16/2010 0:00,49.08528,-122.97944,Net,
8/16/2010 0:00,49.07250,-122.97639,Net,
8/16/2010 0:00,49.07667,-122.95167,Net,
8/16/2010 0:00,49.02444,-123.13194,Net,
8/16/2010 0:00,49.12250,-123.00000,Net,
8/16/2010 0:00,49.14417,-123.09361,Net,
8/16/2010 0:00,48.98389,-123.01083,Net,
8/16/2010 0:00,49.00694,-123.05056,Net,
8/16/2010 0:00,49.01861,-123.08917,Net,
8/16/2010 0:00,49.02333,-123.09222,Net,
8/16/2010 0:00,49.02667,-123.09250,Net,
8/16/2010 0:00,49.01083,-123.09472,Net,
8/16/2010 0:00,49.00889,-123.10000,Net,
8/16/2010 0:00,49.04167,-123.13083,Net,
8/16/2010 0:00,49.00861,-123.10556,Net,
8/16/2010 0:00,49.00972,-123.10833,Net,
8/16/2010 0:00,49.01944,-123.13028,Net,
8/16/2010 0:00,49.04667,-123.13556,Net,
8/16/2010 0:00,49.04250,-123.12528,Net,
8/16/2010 0:00,49.05222,-123.14917,Net,
8/16/2010 0:00,49.05361,-123.14861,Net,
8/16/2010 0:00,49.05333,-123.16972,Net,
8/16/2010 0:00,49.05833,-123.16444,Net,
8/16/2010 0:00,49.03056,-123.14278,Net,
8/16/2010 0:00,49.04139,-123.17000,Net,
8/16/2010 0:00,49.04722,-123.16833,Net,
8/16/2010 0:00,49.05861,-123.20750,Net,
8/16/2010 0:00,49.09417,-122.97500,Net,
8/16/2010 0:00,49.09222,-122.98083,Net,
8/16/2010 0:00,49.09417,-123.02528,Net,
8/16/2010 0:00,49.14000,-123.13389,Net,
8/16/2010 0:00,49.13944,-123.12389,Net,
8/16/2010 0:00,49.15556,-123.12389,Net,
8/16/2010 0:00,49.18444,-123.21139,Net,
8/16/2010 0:00,49.17639,-122.99056,Net,
8/16/2010 0:00,49.19167,-123.06250,Net,
8/16/2010 0:00,49.20417,-123.08194,Net,
8/16/2010 0:00,49.19278,-123.06556,Net,
8/16/2010 0:00,49.18222,-123.02889,Net,
8/16/2010 0:00,49.17944,-123.02333,Net,
8/16/2010 0:00,49.17389,-123.00917,Net,
8/16/2010 0:00,49.17861,-123.02944,Net,
8/16/2010 0:00,49.16667,-122.99611,Net,
8/16/2010 0:00,49.17194,-123.00500,Net,
8/16/2010 0:00,49.17472,-123.06556,Net,
8/16/2010 0:00,49.17889,-123.06361,Net,
8/16/2010 0:00,49.18139,-123.06472,Net,
8/16/2010 0:00,49.18250,-123.05861,Net,
8/16/2010 0:00,49.18500,-123.06139,Net,
8/16/2010 0:00,49.18667,-123.06306,Net,
8/16/2010 0:00,49.19611,-123.08111,Net,
8/16/2010 0:00,49.19417,-123.07500,Net,
8/16/2010 0:00,49.18972,-123.10000,Net,
8/16/2010 0:00,49.19722,-123.12472,Net,
8/16/2010 0:00,49.19583,-123.13139,Net,
8/16/2010 0:00,49.20861,-123.12556,Net,
8/16/2010 0:00,48.95111,-123.16417,Net,
8/16/2010 0:00,48.95611,-123.18861,Net,
8/16/2010 0:00,49.18139,-123.11611,Net,
8/16/2010 0:00,49.18861,-123.09250,Net,
8/16/2010 0:00,49.17222,-123.07694,Net,
8/16/2010 0:00,49.18417,-123.07389,Net,
8/16/2010 0:00,49.16778,-123.06056,Net,
8/16/2010 0:00,49.17750,-123.05778,Net,
8/16/2010 0:00,49.17139,-123.06361,Net,
8/16/2010 0:00,49.15167,-123.01861,Net,
8/16/2010 0:00,49.14167,-123.15139,Net,
8/16/2010 0:00,49.15361,-123.14139,Net,
8/16/2010 0:00,49.09389,-122.98806,Net,
8/16/2010 0:00,49.06583,-123.15389,Net,
8/16/2010 0:00,49.06111,-123.15806,Net,
8/16/2010 0:00,49.05194,-123.15972,Net,
8/16/2010 0:00,49.06361,-123.13806,Net,
8/16/2010 0:00,49.10556,-123.21083,Net,
8/16/2010 0:00,48.97000,-123.12806,Net,
8/16/2010 0:00,48.95333,-123.00972,Net,
8/16/2010 0:00,49.17250,-123.19250,Net,
8/16/2010 0:00,49.15917,-123.14528,Net,
8/16/2010 0:00,49.15750,-123.09250,Net,
8/16/2010 0:00,49.13694,-123.07917,Net,
8/16/2010 0:00,49.10667,-122.97694,Net,
8/16/2010 0:00,49.09000,-122.97028,Net,
8/16/2010 0:00,49.08833,-122.97444,Net,
8/16/2010 0:00,49.09556,-122.99028,Net,
8/16/2010 0:00,49.07111,-123.15833,Net,
8/16/2010 0:00,49.05194,-123.16417,Net,
8/16/2010 0:00,49.03556,-123.12806,Net,
8/16/2010 0:00,49.04139,-123.09139,Net,
8/16/2010 0:00,49.02861,-123.06833,Net,
8/16/2010 0:00,48.98000,-123.00639,Net,
8/16/2010 0:00,48.93556,-123.16972,Net,
8/16/2010 0:00,49.16694,-123.04861,Net,
8/16/2010 0:00,48.96889,-123.20611,Net,
8/16/2010 0:00,49.07444,-123.13917,Net,
8/16/2010 0:00,49.13917,-123.04806,Net,
8/16/2010 0:00,49.20000,-123.23389,Net,
8/16/2010 0:00,48.96056,-123.00194,Net,
8/16/2010 0:00,48.95750,-123.04472,Net,
8/16/2010 0:00,49.01111,-123.20250,Net,
8/16/2010 0:00,49.19944,-123.17222,Net,
8/16/2010 0:00,49.19528,-123.16750,Net,
8/16/2010 0:00,49.19333,-123.15861,Net,
8/16/2010 0:00,49.20278,-123.15472,Net,
8/16/2010 0:00,49.20306,-123.14611,Net,
8/16/2010 0:00,49.17667,-123.11222,Net,
8/16/2010 0:00,49.12556,-123.20750,Net,
8/16/2010 0:00,49.01194,-123.01917,Net,
8/16/2010 0:00,48.96778,-123.17333,Net,
8/16/2010 0:00,49.03861,-123.01972,Net,
8/16/2010 0:00,49.09194,-123.13000,Net,
8/16/2010 0:00,49.12917,-123.18250,Net,
8/16/2010 0:00,49.20917,-123.10333,Net,
8/16/2010 0:00,49.13500,-123.19222,Net,
8/16/2010 0:00,49.14667,-123.18861,Net,
8/16/2010 0:00,49.12861,-123.17778,Net,
8/16/2010 0:00,49.18667,-122.96972,Net,
8/16/2010 0:00,49.09028,-123.11139,Net,
8/16/2010 0:00,49.19833,-123.05389,Net,
8/16/2010 0:00,49.17056,-123.15306,Net,
8/16/2010 0:00,49.01583,-123.21278,Net,
8/16/2010 0:00,48.99306,-123.11611,Net,
8/16/2010 0:00,49.12583,-123.10639,Net,
8/16/2010 0:00,49.14750,-123.17333,Net,
8/16/2010 0:00,49.06861,-123.20917,Net,
8/16/2010 0:00,48.99333,-123.08194,Net,
8/16/2010 0:00,49.05194,-123.20778,Net,
8/16/2010 0:00,49.02417,-123.15444,Net,
8/16/2010 0:00,49.03333,-123.17389,Net,
8/16/2010 0:00,49.01694,-123.04083,Net,
8/16/2010 0:00,49.02694,-123.11639,Net,
8/16/2010 0:00,49.13306,-123.07417,Net,
8/16/2010 0:00,49.03306,-123.16361,Net,
8/16/2010 0:00,49.03694,-123.14389,Net,
8/16/2010 0:00,48.99111,-123.07556,Net,
8/16/2010 0:00,48.98722,-123.01944,Net,
8/16/2010 0:00,48.97611,-123.00778,Net,
8/16/2010 0:00,48.97056,-122.99444,Net,
8/16/2010 0:00,49.03528,-123.09333,Net,
8/16/2010 0:00,49.14139,-123.06806,Net,
8/16/2010 0:00,49.09028,-122.99056,Net,
8/16/2010 0:00,49.14361,-123.07667,Net,
8/16/2010 0:00,49.14889,-123.11083,Net,
8/16/2010 0:00,49.16861,-123.15806,Net,
8/16/2010 0:00,49.19000,-123.16333,Net,
8/16/2010 0:00,49.14444,-123.07028,Net,
8/16/2010 0:00,49.09778,-123.22361,Net,
8/16/2010 0:00,49.03111,-123.08750,Net,
8/16/2010 0:00,48.98111,-123.18222,Net,
8/16/2010 0:00,48.99500,-123.20806,Net,
8/16/2010 0:00,48.96361,-123.13000,Net,
8/16/2010 0:00,49.16778,-123.11250,Net,
8/16/2010 0:00,49.14250,-123.09278,Net,
8/16/2010 0:00,49.04889,-123.16528,Net,
8/16/2010 0:00,49.01944,-123.09167,Net,
8/16/2010 0:00,49.17333,-123.12806,Net,
8/16/2010 0:00,49.14639,-123.05500,Net,
8/16/2010 0:00,48.97056,-122.95750,Net,
8/16/2010 0:00,48.98194,-122.98056,Net,
8/16/2010 0:00,49.05361,-123.14389,Net,
8/16/2010 0:00,49.14750,-123.07194,Net,
8/16/2010 0:00,49.20139,-123.17778,Net,
8/16/2010 0:00,49.13472,-123.22750,Net,
8/16/2010 0:00,49.09139,-123.13417,Net,
8/16/2010 0:00,49.20194,-123.14083,Net,
8/16/2010 0:00,49.04750,-123.01861,Net,
8/16/2010 0:00,49.19750,-122.99694,Net,
8/16/2010 0:00,49.09167,-123.05778,Net,
8/16/2010 0:00,49.17861,-123.17472,Net,
8/16/2010 0:00,49.17944,-123.17722,Net,
8/16/2010 0:00,49.18556,-123.16333,Net,
8/16/2010 0:00,49.01250,-122.97250,Net,
8/16/2010 0:00,49.02444,-123.22222,Net,
8/16/2010 0:00,49.03861,-122.99611,Net,
8/16/2010 0:00,49.10639,-123.22056,Net,
8/16/2010 0:00,49.10278,-123.20472,Net,
8/16/2010 0:00,49.11333,-123.23722,Net,
8/16/2010 0:00,49.13389,-123.00861,Net,
8/16/2010 0:00,49.05750,-123.05611,Net,
8/16/2010 0:00,49.15056,-123.02472,Net,
8/16/2010 0:00,49.18972,-123.10750,Net,
8/16/2010 0:00,49.09333,-123.15861,Net,
8/16/2010 0:00,49.11917,-123.22722,Net,
8/16/2010 0:00,49.05472,-123.19361,Net,
8/16/2010 0:00,49.01306,-123.22222,Net,
8/16/2010 0:00,49.15361,-123.01583,Net,
8/16/2010 0:00,49.16028,-123.19861,Net,
8/16/2010 0:00,49.01028,-123.24361,Net,
8/16/2010 0:00,49.16833,-123.17722,Net,
8/16/2010 0:00,49.16611,-123.17556,Net,
8/16/2010 0:00,49.13528,-123.01194,Net,
8/16/2010 0:00,49.07944,-123.11750,Net,
8/16/2010 0:00,49.07194,-123.09944,Net,
8/16/2010 0:00,49.10472,-123.04111,Net,
8/16/2010 0:00,49.09417,-123.04667,Net,
8/16/2010 0:00,49.04861,-123.13028,Net,
8/16/2010 0:00,49.03556,-123.13361,Net,
8/16/2010 0:00,49.02833,-123.10194,Net,
8/16/2010 0:00,49.02583,-123.10194,Net,
8/16/2010 0:00,49.02667,-123.08639,Net,
8/16/2010 0:00,49.02778,-123.10778,Net,
8/16/2010 0:00,49.06444,-123.25722,Net,
8/16/2010 0:00,49.11222,-123.14111,Net,
8/16/2010 0:00,49.04889,-123.21944,Net,
8/16/2010 0:00,49.02750,-123.18583,Net,
8/16/2010 0:00,49.00861,-123.08722,Net,
8/16/2010 0:00,49.07389,-123.25944,Net,
8/16/2010 0:00,49.16889,-123.09361,Net,
8/16/2010 0:00,49.16556,-123.11361,Net,
8/16/2010 0:00,49.13222,-123.14611,Net,
8/16/2010 0:00,49.06694,-122.98278,Net,
8/16/2010 0:00,49.02306,-123.19694,Net,
8/16/2010 0:00,49.02028,-123.19028,Net,
8/16/2010 0:00,49.01722,-123.19611,Net,
8/16/2010 0:00,49.00833,-123.15722,Net,
8/16/2010 0:00,49.01694,-123.18139,Net,
8/16/2010 0:00,48.99833,-123.15361,Net,
8/16/2010 0:00,49.07472,-123.10500,Net,
8/16/2010 0:00,48.99472,-123.17389,Net,
8/16/2010 0:00,48.99000,-123.03500,Net,
8/16/2010 0:00,49.07694,-123.10028,Net,
8/16/2010 0:00,49.09500,-123.14889,Net,
8/16/2010 0:00,49.01278,-123.07250,Net,
8/16/2010 0:00,49.00750,-123.05778,Net,
8/16/2010 0:00,49.00417,-123.05750,Net,
8/16/2010 0:00,49.07889,-123.15389,Net,
8/16/2010 0:00,49.08528,-123.16722,Net,
8/16/2010 0:00,49.12778,-122.99889,Net,
8/16/2010 0:00,49.17611,-123.08361,Net,
8/16/2010 0:00,49.15056,-123.02194,Net,
8/16/2010 0:00,49.00944,-122.96667,Net,
8/16/2010 0:00,49.01000,-123.20750,Net,
8/16/2010 0:00,49.10417,-123.19778,Net,
8/16/2010 0:00,49.09306,-123.05306,Net,
8/16/2010 0:00,49.18028,-123.11028,Net,
8/16/2010 0:00,49.17000,-123.12028,Net,
8/16/2010 0:00,49.16056,-123.10500,Net,
8/16/2010 0:00,49.14750,-123.06167,Net,
8/16/2010 0:00,49.14444,-123.24222,Net,
8/16/2010 0:00,49.09778,-123.05444,Net,
8/16/2010 0:00,49.01167,-123.17111,Net,
8/16/2010 0:00,49.01639,-123.15500,Net,
8/16/2010 0:00,49.02667,-123.19528,Net,
8/16/2010 0:00,49.00250,-123.15583,Net,
8/16/2010 0:00,49.20694,-122.98056,Net,
8/16/2010 0:00,48.94694,-122.99139,Net,
8/16/2010 0:00,48.89639,-122.94500,Net,
8/16/2010 0:00,48.92639,-122.92083,Net,
8/16/2010 0:00,48.98583,-122.74333,Net,
8/16/2010 0:00,48.84556,-122.84444,Net,
8/16/2010 0:00,48.94000,-122.91083,Net,
8/16/2010 0:00,48.91917,-122.67056,Net,
8/16/2010 0:00,48.92111,-122.64139,Net,
8/16/2010 0:00,48.70139,-122.76500,Net,
8/16/2010 0:00,48.68500,-122.71583,Net,
8/16/2010 0:00,48.76500,-122.80083,Net,
8/16/2010 0:00,48.75944,-122.78194,Net,
8/16/2010 0:00,48.75944,-122.78194,Net,
8/16/2010 0:00,49.16250,-123.02667,Pots and traps,
8/16/2010 0:00,49.00167,-123.08972,Pots and traps,
8/16/2010 0:00,49.03861,-123.16861,Pots and traps,
8/16/2010 0:00,49.06500,-123.14639,Pots and traps,
8/16/2010 0:00,49.01694,-123.08306,Pots and traps,
8/16/2010 0:00,49.13250,-123.03833,Pots and traps,
8/16/2010 0:00,49.06194,-123.11944,Pots and traps,
8/16/2010 0:00,49.16028,-123.07750,Pots and traps,
8/16/2010 0:00,48.98111,-123.17667,Pots and traps,
8/16/2010 0:00,49.12333,-123.12028,Pots and traps,
8/16/2010 0:00,49.11278,-123.13889,Pots and traps,
8/16/2010 0:00,49.10028,-123.12917,Pots and traps,
8/16/2010 0:00,48.98000,-123.03778,Pots and traps,
8/16/2010 0:00,49.18556,-122.85833,Pots and traps,
8/16/2010 0:00,49.01361,-123.03139,Pots and traps,
8/16/2010 0:00,48.95500,-123.01361,Pots and traps,
8/16/2010 0:00,48.79528,-122.80667,Pots and traps,
8/16/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/16/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/16/2010 0:00,-12.00000,142.00000,Gear defined by attributes,
8/16/2010 0:00,49.13889,-123.11167,Gear defined by attributes,
8/16/2010 0:00,49.13722,-123.11528,Gear defined by attributes,
8/16/2010 0:00,49.16528,-123.15972,Gear defined by attributes,
8/16/2010 0:00,49.15361,-123.14250,Gear defined by attributes,
8/16/2010 0:00,49.14500,-123.13972,Gear defined by attributes,
8/16/2010 0:00,49.14194,-123.15028,Gear defined by attributes,
8/16/2010 0:00,49.04167,-123.17333,Gear defined by attributes,
8/16/2010 0:00,49.17528,-122.99722,Gear defined by attributes,
8/16/2010 0:00,49.13194,-123.03583,Gear defined by attributes,
8/16/2010 0:00,49.11417,-122.99556,Gear defined by attributes,
8/16/2010 0:00,49.02111,-123.06861,Gear defined by attributes,
8/16/2010 0:00,49.17694,-123.07583,Gear defined by attributes,
8/16/2010 0:00,49.16972,-123.01556,Gear defined by attributes,
8/16/2010 0:00,49.00778,-123.14500,Gear defined by attributes,
8/16/2010 0:00,49.02167,-123.07000,Gear defined by attributes,
8/16/2010 0:00,49.16417,-123.04306,Gear defined by attributes,
8/16/2010 0:00,49.15361,-123.01556,Gear defined by attributes,
8/16/2010 0:00,49.16806,-123.06167,Gear defined by attributes,
8/16/2010 0:00,49.05472,-123.15278,Gear defined by attributes,
